task,phase,kv_type,layer,kv_head,bucket,metric,count,mean,min,max,std
samsum,prefill,k,0,2,bucketmiddle,conditional_oracle_gap,30,0.00018789619207382202,0.0,0.003937184810638428,0.0007159624577050398
samsum,prefill,k,0,3,bucketfirst,conditional_oracle_gap,36,7.266820304923588e-05,0.0,0.00182381272315979,0.00030940757487177533
samsum,prefill,k,0,3,bucketlast,conditional_oracle_gap,32,2.475874498486519e-05,0.0,0.00023375451564788818,5.4193486449750484e-05
samsum,prefill,k,0,3,bucketmiddle,conditional_oracle_gap,28,3.422716898577554e-05,0.0,0.00039712339639663696,8.535116070090392e-05
samsum,prefill,k,0,4,bucketfirst,conditional_oracle_gap,39,3.7226157310681465e-06,0.0,8.881092071533203e-05,1.5137223782307788e-05
samsum,prefill,k,0,4,bucketlast,conditional_oracle_gap,29,2.5571934108076425e-05,0.0,0.0006298944354057312,0.00011514844275074465
samsum,prefill,k,0,4,bucketmiddle,conditional_oracle_gap,28,8.107029965945653e-06,0.0,0.00016167759895324707,3.120896063457773e-05
samsum,prefill,k,0,5,bucketfirst,conditional_oracle_gap,34,3.285969004911535e-05,0.0,0.0007072389125823975,0.00012329430762037321
samsum,prefill,k,0,5,bucketlast,conditional_oracle_gap,31,5.140059417293918e-05,0.0,0.0006874576210975647,0.00014480405919994646
samsum,prefill,k,0,5,bucketmiddle,conditional_oracle_gap,31,4.762483219946584e-05,0.0,0.0007291808724403381,0.00014136045494384135
samsum,prefill,k,0,6,bucketfirst,conditional_oracle_gap,31,0.00045398262239271594,0.0,0.0029677748680114746,0.0007170624564783228
samsum,prefill,k,0,6,bucketlast,conditional_oracle_gap,30,0.00020315547784169514,0.0,0.001245737075805664,0.00030426236073091863
samsum,prefill,k,0,6,bucketmiddle,conditional_oracle_gap,35,0.0006196856498718262,0.0,0.004943668842315674,0.0010423431662669555
samsum,prefill,k,0,7,bucketfirst,conditional_oracle_gap,31,4.348639518983903e-05,0.0,0.00033777952194213867,9.759932122612678e-05
samsum,prefill,k,0,7,bucketlast,conditional_oracle_gap,32,0.00012383423745632172,0.0,0.0016031265258789062,0.000305935136722094
samsum,prefill,k,0,7,bucketmiddle,conditional_oracle_gap,33,0.00013167162736256918,0.0,0.001354217529296875,0.00031681657952272417
samsum,prefill,k,7,0,bucketfirst,conditional_oracle_gap,36,0.00011246982547971938,0.0,0.0009652972221374512,0.00020954663456336246
samsum,prefill,k,7,0,bucketlast,conditional_oracle_gap,29,0.00051070184543215,0.0,0.0042708516120910645,0.0010260435583922132
samsum,prefill,k,7,0,bucketmiddle,conditional_oracle_gap,31,0.0001318704697393602,0.0,0.001809924840927124,0.0003325943672671183
samsum,prefill,k,7,1,bucketfirst,conditional_oracle_gap,37,0.00010088649955955711,0.0,0.0009787976741790771,0.00025745788239518735
samsum,prefill,k,7,1,bucketlast,conditional_oracle_gap,31,0.0001285460687452747,0.0,0.0018056035041809082,0.0003515988333438996
samsum,prefill,k,7,1,bucketmiddle,conditional_oracle_gap,28,5.189861570085798e-06,0.0,0.00014531612396240234,2.6967311770913364e-05
samsum,prefill,k,7,2,bucketfirst,conditional_oracle_gap,35,0.0003078903470720564,0.0,0.00519561767578125,0.0009764922156796829
samsum,prefill,k,7,2,bucketlast,conditional_oracle_gap,25,4.0173530578613285e-06,0.0,9.554624557495117e-05,1.870774743303687e-05
samsum,prefill,k,7,2,bucketmiddle,conditional_oracle_gap,36,0.00020838197734620835,0.0,0.0016481280326843262,0.0004260435454621859
samsum,prefill,k,7,3,bucketfirst,conditional_oracle_gap,33,0.0002121004191311923,0.0,0.0043478310108184814,0.0008221946707448294
samsum,prefill,k,7,3,bucketlast,conditional_oracle_gap,32,3.243982791900635e-05,0.0,0.0010380744934082031,0.00018061731782378194
samsum,prefill,k,7,3,bucketmiddle,conditional_oracle_gap,31,0.00025740650392347766,0.0,0.005378514528274536,0.0009956396452456702
samsum,prefill,k,7,4,bucketfirst,conditional_oracle_gap,27,3.226929240756565e-05,0.0,0.000574946403503418,0.00011329935468572267
samsum,prefill,k,7,4,bucketlast,conditional_oracle_gap,38,0.00010736365067331415,0.0,0.0013713836669921875,0.00028035651335938587
samsum,prefill,k,7,4,bucketmiddle,conditional_oracle_gap,31,2.6389475791685043e-05,0.0,0.0003905296325683594,8.99402750362966e-05
samsum,prefill,k,7,5,bucketfirst,conditional_oracle_gap,28,0.00025004414575440545,0.0,0.0025084316730499268,0.0005850753163332934
samsum,prefill,k,7,5,bucketlast,conditional_oracle_gap,31,2.357267564342868e-05,0.0,0.0004736781120300293,9.388266894727226e-05
samsum,prefill,k,7,5,bucketmiddle,conditional_oracle_gap,37,8.742551545839051e-05,0.0,0.0012681782245635986,0.0002443139953925983
samsum,prefill,k,7,6,bucketfirst,conditional_oracle_gap,29,3.539282700111126e-06,0.0,0.00010263919830322266,1.8728123688094473e-05
samsum,prefill,k,7,6,bucketlast,conditional_oracle_gap,29,0.00026804208755493164,0.0,0.0045702457427978516,0.0008944061594295587
samsum,prefill,k,7,6,bucketmiddle,conditional_oracle_gap,38,0.00011714508658961246,0.0,0.0010846853256225586,0.0003055322378867449
samsum,prefill,k,7,7,bucketfirst,conditional_oracle_gap,33,6.2548752987023555e-06,0.0,0.0001723170280456543,2.9652849925414133e-05
samsum,prefill,k,7,7,bucketlast,conditional_oracle_gap,31,7.078243840125299e-05,0.0,0.0019488334655761719,0.000344089399865992
samsum,prefill,k,7,7,bucketmiddle,conditional_oracle_gap,32,2.2042542695999146e-05,0.0,0.0007053613662719727,0.00012272768368894323
samsum,prefill,k,15,0,bucketfirst,conditional_oracle_gap,32,0.0002448335289955139,0.0,0.0026556849479675293,0.0006555080500772059
samsum,prefill,k,15,0,bucketlast,conditional_oracle_gap,29,3.3786584591043404e-05,0.0,0.0004911124706268311,9.938729806191753e-05
samsum,prefill,k,15,0,bucketmiddle,conditional_oracle_gap,35,0.0001668691635131836,0.0,0.0020717084407806396,0.0004684580855184518
samsum,prefill,k,15,1,bucketfirst,conditional_oracle_gap,28,0.00011270493268966675,0.0,0.002019435167312622,0.00041546359897985327
samsum,prefill,k,15,1,bucketlast,conditional_oracle_gap,31,2.356979154771374e-05,0.0,0.000730663537979126,0.00012909706506377417
samsum,prefill,k,15,1,bucketmiddle,conditional_oracle_gap,37,9.639520902891417e-05,0.0,0.0022365450859069824,0.00037965029624924295
samsum,prefill,k,15,2,bucketfirst,conditional_oracle_gap,29,0.00028481873972662565,0.0,0.004226773977279663,0.0008448790080871531
samsum,prefill,k,15,2,bucketlast,conditional_oracle_gap,33,6.645917892456055e-06,0.0,0.0002193152904510498,3.7594988871717475e-05
samsum,prefill,k,15,2,bucketmiddle,conditional_oracle_gap,34,9.577063953175264e-05,0.0,0.0030222833156585693,0.0005109698318419535
samsum,prefill,k,15,3,bucketfirst,conditional_oracle_gap,33,2.2116935614383584e-06,0.0,7.298588752746582e-05,1.2511228121597514e-05
samsum,prefill,k,15,3,bucketlast,conditional_oracle_gap,32,9.16486606001854e-05,0.0,0.0029327571392059326,0.0005102781463908162
samsum,prefill,k,15,3,bucketmiddle,conditional_oracle_gap,31,0.0004240110997230776,0.0,0.010041981935501099,0.00181808947233313
samsum,prefill,k,15,4,bucketfirst,conditional_oracle_gap,32,7.877964526414871e-05,0.0,0.0013095736503601074,0.0002702431288357539
samsum,prefill,k,15,4,bucketlast,conditional_oracle_gap,31,1.0317371737572454e-05,0.0,0.0001843571662902832,3.977471642448479e-05
samsum,prefill,k,15,4,bucketmiddle,conditional_oracle_gap,33,6.637338436011112e-05,0.0,0.0012250840663909912,0.00026326248941286413
samsum,prefill,k,15,5,bucketfirst,conditional_oracle_gap,32,0.0004517883062362671,0.0,0.003004401922225952,0.0008338466103585205
samsum,prefill,k,15,5,bucketlast,conditional_oracle_gap,32,6.210431456565857e-05,0.0,0.0016185343265533447,0.00028680608083524997
samsum,prefill,k,15,5,bucketmiddle,conditional_oracle_gap,32,3.905501216650009e-05,0.0,0.001249760389328003,0.00021744910493053213
samsum,prefill,k,15,6,bucketfirst,conditional_oracle_gap,24,5.3023298581441246e-05,0.0,0.0009470582008361816,0.00019742032458744808
samsum,prefill,k,15,6,bucketlast,conditional_oracle_gap,33,0.0,0.0,0.0,0.0
samsum,prefill,k,15,6,bucketmiddle,conditional_oracle_gap,39,3.0282216194348457e-05,0.0,0.0008788406848907471,0.00014540492249531906
samsum,prefill,k,15,7,bucketfirst,conditional_oracle_gap,36,0.00014597756995095147,0.0,0.004032790660858154,0.0006869927741368541
samsum,prefill,k,15,7,bucketlast,conditional_oracle_gap,28,0.00011223661048071725,0.0,0.002798706293106079,0.0005209304679337493
samsum,prefill,k,15,7,bucketmiddle,conditional_oracle_gap,32,5.673430860042572e-05,0.0,0.001815497875213623,0.00031588326157525114
samsum,prefill,k,23,0,bucketfirst,conditional_oracle_gap,28,0.0006588186536516462,0.0,0.005817115306854248,0.001619411811268206
samsum,prefill,k,23,0,bucketlast,conditional_oracle_gap,32,5.969824269413948e-05,0.0,0.0016876757144927979,0.0002949462987541556
samsum,prefill,k,23,0,bucketmiddle,conditional_oracle_gap,36,1.5811787711249457e-07,0.0,5.692243576049805e-06,9.354379761318587e-07
samsum,prefill,k,23,1,bucketfirst,conditional_oracle_gap,27,6.115270985497368e-05,0.0,0.0010027289390563965,0.0001986195320862678
samsum,prefill,k,23,1,bucketlast,conditional_oracle_gap,37,2.4377494244962127e-05,0.0,0.0009019672870635986,0.00014626496546977274
samsum,prefill,k,23,1,bucketmiddle,conditional_oracle_gap,32,2.77860090136528e-05,0.0,0.0008775889873504639,0.00015264236665628444
samsum,prefill,k,23,2,bucketfirst,conditional_oracle_gap,40,7.378235459327697e-05,0.0,0.0016384720802307129,0.00028847037122944566
samsum,prefill,k,23,2,bucketlast,conditional_oracle_gap,26,9.995240431565505e-07,0.0,2.5987625122070312e-05,4.997620215782752e-06
samsum,prefill,k,23,2,bucketmiddle,conditional_oracle_gap,30,5.351503690083822e-05,0.0,0.0013803839683532715,0.00024815718251354853
samsum,prefill,k,23,3,bucketfirst,conditional_oracle_gap,26,0.0004134785670500535,0.0,0.0037483274936676025,0.0009707961146144086
samsum,prefill,k,23,3,bucketlast,conditional_oracle_gap,29,5.386821154890389e-05,0.0,0.001006394624710083,0.0001940141214058931
samsum,prefill,k,23,3,bucketmiddle,conditional_oracle_gap,41,0.00019312849858912025,0.0,0.004011482000350952,0.0006996710694340364
samsum,prefill,k,23,4,bucketfirst,conditional_oracle_gap,29,0.0003436629114479854,0.0,0.0018714666366577148,0.0006210578657053186
samsum,prefill,k,23,4,bucketlast,conditional_oracle_gap,36,3.66229150030348e-05,0.0,0.0005417466163635254,0.00010773967405521454
samsum,prefill,k,23,4,bucketmiddle,conditional_oracle_gap,31,5.5829363484536446e-05,0.0,0.0006278157234191895,0.00014345023538206057
samsum,prefill,k,23,5,bucketfirst,conditional_oracle_gap,35,1.0352475302559989e-05,0.0,0.0003623366355895996,6.036478548180134e-05
samsum,prefill,k,23,5,bucketlast,conditional_oracle_gap,35,0.0,0.0,0.0,0.0
samsum,prefill,k,23,5,bucketmiddle,conditional_oracle_gap,26,0.00023184831325824445,0.0,0.004662960767745972,0.0008984954107180258
samsum,prefill,k,23,6,bucketfirst,conditional_oracle_gap,36,0.0002631073196729024,0.0,0.004391789436340332,0.000812973638745126
samsum,prefill,k,23,6,bucketlast,conditional_oracle_gap,33,0.0,0.0,0.0,0.0
samsum,prefill,k,23,6,bucketmiddle,conditional_oracle_gap,27,0.00014235907130771212,0.0,0.0016557276248931885,0.0004199427517600339
samsum,prefill,k,23,7,bucketfirst,conditional_oracle_gap,32,0.000217304565012455,0.0,0.001580357551574707,0.0004083923794823439
samsum,prefill,k,23,7,bucketlast,conditional_oracle_gap,30,0.0003276507059733073,0.0,0.000882565975189209,0.00024031917132939727
samsum,prefill,k,23,7,bucketmiddle,conditional_oracle_gap,34,0.0003768372185090009,0.0,0.001800626516342163,0.0004390665943525337
samsum,prefill,k,31,0,bucketfirst,conditional_oracle_gap,37,0.00010482121158290554,0.0,0.0011152327060699463,0.00023706333313163957
samsum,prefill,k,31,0,bucketlast,conditional_oracle_gap,31,0.000287408790280742,0.0,0.0034981966018676758,0.000689384090097788
samsum,prefill,k,31,0,bucketmiddle,conditional_oracle_gap,28,0.0001911680613245283,0.0,0.001125633716583252,0.00029746990198794584
samsum,prefill,k,31,1,bucketfirst,conditional_oracle_gap,32,9.629875421524048e-06,0.0,0.00030815601348876953,5.361687719045433e-05
samsum,prefill,k,31,1,bucketlast,conditional_oracle_gap,26,0.0,0.0,0.0,0.0
samsum,prefill,k,31,1,bucketmiddle,conditional_oracle_gap,38,1.4098067032663445e-05,0.0,0.0002917647361755371,6.006385149853366e-05
samsum,prefill,k,31,2,bucketfirst,conditional_oracle_gap,32,6.847735494375229e-05,0.0,0.0018640756607055664,0.00032572519620448887
samsum,prefill,k,31,2,bucketlast,conditional_oracle_gap,33,5.295150207750725e-05,0.0,0.000772327184677124,0.00014729830746481267
samsum,prefill,k,31,2,bucketmiddle,conditional_oracle_gap,31,1.8344771477483933e-05,0.0,0.0005058646202087402,8.969722018757667e-05
samsum,prefill,k,31,3,bucketfirst,conditional_oracle_gap,38,6.003364136344508e-05,0.0,0.0006680190563201904,0.0001655613075555949
samsum,prefill,k,31,3,bucketlast,conditional_oracle_gap,31,4.8306680494739166e-05,0.0,0.0007985830307006836,0.00018438127644933538
samsum,prefill,k,31,3,bucketmiddle,conditional_oracle_gap,27,1.0946282634028682e-05,0.0,0.0002955496311187744,5.5815308752214076e-05
samsum,prefill,k,31,4,bucketfirst,conditional_oracle_gap,27,0.000371520166043882,0.0,0.0022835135459899902,0.000639089352301996
samsum,prefill,k,31,4,bucketlast,conditional_oracle_gap,34,1.9756310126360724e-05,0.0,0.00045424699783325195,7.814096565704603e-05
samsum,prefill,k,31,4,bucketmiddle,conditional_oracle_gap,35,8.988380432128907e-06,0.0,0.00013622641563415527,3.0646091317285186e-05
samsum,prefill,k,31,5,bucketfirst,conditional_oracle_gap,34,5.289035684922162e-06,0.0,0.0001767873764038086,2.9858442749188624e-05
samsum,prefill,k,31,5,bucketlast,conditional_oracle_gap,26,2.3175890629108137e-05,0.0,0.0004329681396484375,8.609567569048176e-05
samsum,prefill,k,31,5,bucketmiddle,conditional_oracle_gap,36,4.516707526312934e-06,0.0,0.00016260147094726562,2.6721202082593827e-05
samsum,prefill,k,31,6,bucketfirst,conditional_oracle_gap,33,0.0008275490818601666,0.0,0.005888938903808594,0.0015076360558337557
samsum,prefill,k,31,6,bucketlast,conditional_oracle_gap,35,9.607757840837752e-05,0.0,0.0008998513221740723,0.00020897974593366787
samsum,prefill,k,31,6,bucketmiddle,conditional_oracle_gap,28,7.617580039160592e-05,0.0,0.001304715871810913,0.00024879607339910545
samsum,prefill,k,31,7,bucketfirst,conditional_oracle_gap,35,4.1124650410243446e-05,0.0,0.0006924271583557129,0.00015102014296199232
samsum,prefill,k,31,7,bucketlast,conditional_oracle_gap,30,3.284315268198649e-05,0.0,0.00043252110481262207,0.00010575868939556255
samsum,prefill,k,31,7,bucketmiddle,conditional_oracle_gap,31,3.214901493441674e-05,0.0,0.000996619462966919,0.00017608740681150517
samsum,prefill,v,0,0,bucketfirst,current_oracle_gap,33,3.467274170058469e-05,0.0,0.0002154945395886898,6.145161054322956e-05
samsum,prefill,v,0,0,bucketfirst,minmax_oracle_gap,33,7.6163057449527764e-06,0.0,9.971033432520926e-05,2.0131500840371133e-05
samsum,prefill,v,0,0,bucketlast,current_oracle_gap,35,2.5602115991724922e-05,0.0,0.0003452874952927232,7.891191694661636e-05
samsum,prefill,v,0,0,bucketlast,minmax_oracle_gap,35,1.388071437499353e-06,0.0,3.083306364715099e-05,5.851213145908028e-06
samsum,prefill,v,0,0,bucketmiddle,current_oracle_gap,28,1.6547578395277795e-05,0.0,0.00027445837622508407,5.567268192733521e-05
samsum,prefill,v,0,0,bucketmiddle,minmax_oracle_gap,28,2.860849365658526e-06,0.0,5.19120367243886e-05,1.0113907942788681e-05
samsum,prefill,v,0,1,bucketfirst,current_oracle_gap,29,1.5477752922692913e-05,0.0,0.00012013115338049829,3.44374836330838e-05
samsum,prefill,v,0,1,bucketfirst,minmax_oracle_gap,29,5.385406909446264e-06,0.0,7.58396927267313e-05,1.6945445344532564e-05
samsum,prefill,v,0,1,bucketlast,current_oracle_gap,32,3.260121542325578e-05,0.0,0.0004186075530014932,8.361975106426989e-05
samsum,prefill,v,0,1,bucketlast,minmax_oracle_gap,32,4.084139845872414e-06,0.0,9.224220411852002e-05,1.6351587348635643e-05
samsum,prefill,v,0,1,bucketmiddle,current_oracle_gap,35,2.7040489450363176e-05,0.0,0.00027260580100119114,6.152885675605958e-05
samsum,prefill,v,0,1,bucketmiddle,minmax_oracle_gap,35,1.8770781545234578e-06,0.0,3.568583633750677e-05,6.535916023233764e-06
samsum,prefill,v,0,2,bucketfirst,current_oracle_gap,33,2.8498845164325427e-05,0.0,0.00018705459660850465,4.244096604751095e-05
samsum,prefill,v,0,2,bucketfirst,minmax_oracle_gap,33,1.6252739773004908e-05,0.0,7.147918222472072e-05,2.390701923681384e-05
samsum,prefill,v,0,2,bucketlast,current_oracle_gap,36,0.00016271780906309787,0.0,0.002899151062592864,0.0005843538876015122
samsum,prefill,v,0,2,bucketlast,minmax_oracle_gap,36,8.775538016278815e-05,0.0,0.002692491514608264,0.0004424124195644318
samsum,prefill,v,0,2,bucketmiddle,current_oracle_gap,27,2.2451392497815606e-05,0.0,0.0002533147926442325,5.480779006115412e-05
samsum,prefill,v,0,2,bucketmiddle,minmax_oracle_gap,27,2.296586495099796e-06,0.0,2.295698504894972e-05,5.661797798711923e-06
samsum,prefill,v,0,3,bucketfirst,current_oracle_gap,28,6.719137698902549e-05,0.0,0.001729469047859311,0.000320353895429219
samsum,prefill,v,0,3,bucketfirst,minmax_oracle_gap,28,1.154759775090497e-05,0.0,0.000287545844912529,5.324134206703671e-05
samsum,prefill,v,0,3,bucketlast,current_oracle_gap,38,1.9184376900451944e-05,0.0,0.00016642952687107027,3.684079803819332e-05
samsum,prefill,v,0,3,bucketlast,minmax_oracle_gap,38,1.4916593882892477e-07,0.0,3.2268580980598927e-06,6.009522133949775e-07
samsum,prefill,v,0,3,bucketmiddle,current_oracle_gap,30,1.778956939233467e-05,0.0,0.00014953798381611705,3.341355821075382e-05
samsum,prefill,v,0,3,bucketmiddle,minmax_oracle_gap,30,1.7218369369705519e-06,0.0,3.5710050724446774e-05,6.844094073814074e-06
samsum,prefill,v,0,4,bucketfirst,current_oracle_gap,32,4.456477199710207e-06,0.0,5.080155096948147e-05,1.176347276815466e-05
samsum,prefill,v,0,4,bucketfirst,minmax_oracle_gap,32,3.3770861591619905e-06,0.0,5.080155096948147e-05,1.0309354709274762e-05
samsum,prefill,v,0,4,bucketlast,current_oracle_gap,32,3.6024989640282e-05,0.0,0.0007988617289811373,0.0001401867630245903
samsum,prefill,v,0,4,bucketlast,minmax_oracle_gap,32,4.414162503962871e-06,0.0,8.343817899003625e-05,1.6602344898095335e-05
samsum,prefill,v,0,4,bucketmiddle,current_oracle_gap,32,5.604222519650648e-05,0.0,0.0012125741050112993,0.000211846359596354
samsum,prefill,v,0,4,bucketmiddle,minmax_oracle_gap,32,4.523024927038932e-06,0.0,0.00010606390424072742,1.9073308549247382e-05
samsum,prefill,v,0,5,bucketfirst,current_oracle_gap,33,1.966351026732644e-06,0.0,2.9410963179543614e-05,6.313349698061592e-06
samsum,prefill,v,0,5,bucketfirst,minmax_oracle_gap,33,1.6437613036638747e-06,0.0,2.9410963179543614e-05,5.656690665605286e-06
samsum,prefill,v,0,5,bucketlast,current_oracle_gap,32,6.400786958238314e-06,0.0,7.7284115832299e-05,1.7629644464598817e-05
samsum,prefill,v,0,5,bucketlast,minmax_oracle_gap,32,4.757841168157029e-06,0.0,7.7284115832299e-05,1.8159525190903215e-05
samsum,prefill,v,0,5,bucketmiddle,current_oracle_gap,31,5.7514762081536314e-06,0.0,5.469635652843863e-05,1.276046104203708e-05
